1254947,585970,94
744495,585970,21
840593,585970,44
951646,585970,9
1196491,585970,15
582182,585970,53
1252482,585970,126
1255023,585970,33
770492,585970,98
671094,585970,962
664169,585970,953
513900,585970,15
1257586,585970,2
582119,585970,32
951795,585970,15
1257915,585970,2
946685,585970,108
608440,585970,1441
1257442,585970,3
1197391,585970,6
550382,585970,394
582178,585970,31
640,585970,45
1262811,585970,33
589895,585970,2315
1256852,585970,3
1256809,585970,4
1256770,585970,7
1244358,585970,743
1244210,585970,283
1246489,585970,190
949348,585970,148
1014102,585970,43
1246483,585970,23
1256772,585970,3
1256766,585970,5
1257547,585970,2
1425372,585970,3
598852,585970,2
1245299,585970,43
948405,585970,84
1425099,585970,15
783863,585970,105
594120,585970,60
1425137,585970,4
1245595,585970,42
1291660,585970,4
1244452,585970,58
1257399,585970,3
1425083,585970,15
1095447,585970,16
1252645,585970,90
1257065,585970,2
1257148,585970,3
1425293,585970,3
1249866,585970,38
571545,585970,3263
1257147,585970,3
866491,585970,25
1171371,585970,74
1300106,585970,15
1261596,585970,15
1247322,585970,37
1257596,585970,3
1256712,585970,3
948697,585970,114
1257610,585970,3
611400,585970,261
1250572,585970,16
1258062,585970,10
1257068,585970,5
663217,585970,1002
795355,585970,8790
1258566,585970,79
814424,585970,1234
1250453,585970,6
1256688,585970,30
1296065,585970,15
662966,585970,261
1256474,585970,15
1246638,585970,66
632860,585970,10057
927532,585970,39
579484,585970,436
948842,585970,69
1256676,585970,3
1250059,585970,5
948966,585970,44
584185,585970,872
958920,585970,108
1223933,585970,60
1263626,585970,46
1257680,585970,3
822727,585970,120
1247772,585970,17
611,585970,130
1057384,585970,104
1257326,585970,33
1257488,585970,3
1251235,585970,50
1257481,585970,3
1305885,585970,15
1065700,585970,17
1257864,585970,3
1256874,585970,3
1244075,585970,21
1256621,585970,3
1256878,585970,5
591509,585970,567
1257874,585970,2
1256978,585970,18
496166,585970,25
1257878,585970,4
1256972,585970,28
1257896,585970,3
1257090,585970,9
924929,585970,12
928585,585970,845
1246468,585970,18
630188,585970,2833
1256542,585970,25
381002,585970,15
1255115,585970,45
1425529,585970,5
949106,585970,57
1257435,585970,2
1094235,585970,16
1256123,585970,4
582146,585970,2
1047221,585970,8
953058,585970,45
949625,585970,24
1257022,585970,4
948899,585970,16
1249942,585970,4
1249404,585970,16
1257552,585970,3
1260928,585970,13
1257551,585970,3
571256,585970,16
946530,585970,48
1249162,585970,80
1274685,585970,74
1257742,585970,3
1243989,585970,20
808469,585970,232
574794,585970,45
1244250,585970,13
1235451,585970,31
1257117,585970,2
1258634,585970,32
1071674,585970,1934
1189043,585970,16
1297095,585970,7
688991,585970,113
1250096,585970,4
1072873,585970,46
1255875,585970,6
1244936,585970,99
513002,585970,32
1257888,585970,5
915886,585970,51
1246595,585970,62
583445,585970,100
38674,585970,16
1246422,585970,14
795513,585970,1399
1256883,585970,3
968383,585970,16
1190316,585970,17
1257782,585970,2
588978,585970,335
880360,585970,1261
1212397,585970,15
1424997,585970,15
1257587,585970,34
1257203,585970,3
1258257,585970,104
1081681,585970,76
1257204,585970,2
941091,585970,168
583471,585970,45
741287,585970,23
1256376,585970,46
1256685,585970,24
1246555,585970,11
1425066,585970,15
1257831,585970,3
1256934,585970,31
582151,585970,14
1257839,585970,8
1256837,585970,3
1253680,585970,75
1257321,585970,5
725589,585970,25
620,585970,10
1424951,585970,15
682774,585970,20
1256659,585970,5
1244591,585970,13
40450,585970,15
1257378,585970,2
1256230,585970,6
1257375,585970,36
1257328,585970,16
1257903,585970,2
1256595,585970,6
942102,585970,15
1256598,585970,18
1256843,585970,2
1287970,585970,15
1244163,585970,34
949204,585970,40
1244509,585970,19
1257909,585970,2
846897,585970,3349
508124,585970,32
672459,585970,7155
1256791,585970,3
1256018,585970,9
1116241,585970,790
1255162,585970,186
656656,585970,51
630253,585970,418
1257539,585970,5
938078,585970,21
1257012,585970,3
1257158,585970,3
1257159,585970,3
1246584,585970,103
1249692,585970,25
1246589,585970,56
1249875,585970,22
663330,585970,1802
1257243,585970,22
1254601,585970,27
1257605,585970,11
590472,585970,48086
1257765,585970,3
1256702,585970,3
1249053,585970,3
571168,585970,20
1257566,585970,3
986852,585970,9087
1257085,585970,2
1257562,585970,3
1257561,585970,3
1257647,585970,2
1263951,585970,12
1258074,585970,2
949279,585970,52
1425024,585970,15
814820,585970,192
587521,585970,27
929716,585970,16
1025772,585970,79
941055,585970,32
583253,585970,393
1256336,585970,48
583257,585970,701
1256332,585970,7
949150,585970,28
1257542,585970,2
1249794,585970,26
1256564,585970,10
1257128,585970,4
949011,585970,62
1256942,585970,3
1257123,585970,3
1257121,585970,3
575283,585970,569
1246450,585970,16
1246455,585970,31
1246457,585970,19
948972,585970,77
948974,585970,35
948976,585970,41
1279565,585970,15
1256898,585970,29
1137251,585970,69
1256836,585970,14
1256890,585970,3
774504,585970,20
923066,585970,22
1256894,585970,3
1257192,585970,3
1425297,585970,4
1257333,585970,3
1044531,585970,51
631602,585970,71
1256911,585970,4
1251325,585970,30
785324,585970,942
998736,585970,65
1256803,585970,34
1256794,585970,2
1256805,585970,3
1244062,585970,18
616159,585970,740
565384,585970,781
1250034,585970,163
1402319,585970,43
1425036,585970,15
1247164,585970,3
1257999,585970,2
1247162,585970,4
1257860,585970,3
1248377,585970,8
696854,585970,15
1244081,585970,20
1247613,585970,3
941675,585970,30
592120,585970,709
1254837,585970,75
1424965,585970,27
1246472,585970,17
1255389,585970,92
1117274,585970,311
1257426,585970,3
1256297,585970,15
1257425,585970,2
1246346,585970,15
947123,585970,51
582159,585970,72
582158,585970,33
1256914,585970,3
582157,585970,15
924303,585970,15
630102,585970,391
1256665,585970,21
1252453,585970,15
1248153,585970,15
1203060,585970,27
1244230,585970,81
1244336,585970,63
1256663,585970,4
701350,585970,114
660831,585970,51
995080,585970,674
1273406,585970,17
1257521,585970,3
1257527,585970,4
1257525,585970,2
1252659,585970,101
582136,585970,29
738545,585970,53
1249154,585970,18
1098776,585970,77
1256749,585970,7
1256989,585970,4
649124,585970,1186
8884,585970,41
1257164,585970,3
1256744,585970,28
1256745,585970,19
1244536,585970,29
1257133,585970,3
1257288,585970,18
1249336,585970,16
949448,585970,37
1208652,585970,25
1257048,585970,2
1257284,585970,25
494945,585970,15
588892,585970,298
1246419,585970,12
587598,585970,56
583457,585970,853
1257633,585970,11
969015,585970,237
1257630,585970,3
1256445,585970,35
1249384,585970,66
1257281,585970,4
1256288,585970,11
1256900,585970,31
1256366,585970,13
1248605,585970,38
945469,585970,275
1256368,585970,3
1256605,585970,3
1257010,585970,3
647894,585970,96
648621,585970,486
1256901,585970,5
1256925,585970,3
1247124,585970,141
1256928,585970,5
951965,585970,71
1256698,585970,4
1257985,585970,2
1247087,585970,11
942574,585970,190
1425275,585970,4
1248129,585970,9
1425170,585970,15
1139541,585970,15
1255834,585970,4
1248993,585970,169
1257462,585970,3
795051,585970,16
565641,585970,64
1257468,585970,3
1255001,585970,16
1244053,585970,73
1257266,585970,5
1257267,585970,3
627649,585970,15
1424674,585970,16
1258006,585970,2
1256394,585970,4
941334,585970,76
1257855,585970,2
1256966,585970,3
1256991,585970,3
1425053,585970,15
1257917,585970,4
947003,585970,15
1257768,585970,2
1257246,585970,28
590166,585970,26729
1256967,585970,9
1211393,585970,16
589853,585970,191
1256782,585970,4
1257415,585970,2
985559,585970,15
1257413,585970,18
1246013,585970,69
945901,585970,15
1254538,585970,21
593949,585970,108
1047243,585970,15
1257930,585970,4
630242,585970,92
965729,585970,45
1257091,585970,10
1257000,585970,3
1256388,585970,10
1244302,585970,18
952686,585970,18
587149,585970,15
1249969,585970,41
1249805,585970,38
949649,585970,110
779831,585970,530
1257255,585970,16
1425520,585970,6
1256733,585970,17
583124,585970,284
600881,585970,235
1256739,585970,3
1257139,585970,3
1257570,585970,2
1257571,585970,129
1369337,585970,99
1258049,585970,2
1233700,585970,187
1257659,585970,3
1190207,585970,16
591910,585970,48
1247282,585970,17
1247280,585970,18
1256709,585970,52
948946,585970,142
1255952,585970,8
1256554,585970,4
1257136,585970,2
1256551,585970,15
1149391,585970,16
1257708,585970,2
948866,585970,42
632499,585970,3835
814087,585970,28
1082834,585970,63
613788,585970,111
1212665,585970,291
995224,585970,1380
1425235,585970,5
1250725,585970,170
1256199,585970,13
1247458,585970,16
1248897,585970,33
1258534,585970,31
1257703,585970,13
951935,585970,1288
1257951,585970,2
1257956,585970,2
1256865,585970,20
1390343,585970,4
662463,585970,327
1257819,585970,2
1247118,585970,17
997618,585970,52
1263514,585970,17
1257793,585970,4
1250008,585970,36
1425040,585970,33
1254034,585970,106
1256751,585970,6
812181,585970,145
585141,585970,1690
1247627,585970,17
1256757,585970,3
584314,585970,66
817541,585970,431
584310,585970,12147
1353935,585970,108
1425512,585970,4
1257356,585970,3
597664,585970,108
1257352,585970,3
1256958,585970,14
1257450,585970,12
1257358,585970,2
952854,585970,60
582168,585970,7
582169,585970,15
739871,585970,15
1257444,585970,21
589888,585970,272
911,585970,19
1278381,585970,11
607818,585970,6653
1258105,585970,2
1257230,585970,4
1273336,585970,5
1256777,585970,12
1256771,585970,9
701979,585970,3019
583594,585970,79
1256950,585970,4
107435,585970,16
1096985,585970,17
774653,585970,9
1246654,585970,56
700104,585970,23
995027,585970,3023
1246129,585970,24
1256926,585970,2
995166,585970,1786
1256644,585970,2
1245281,585970,23
1425046,585970,15
593992,585970,237
1424986,585970,15
1256037,585970,16
1250301,585970,4
631152,585970,16
949454,585970,15
1258034,585970,4
770142,585970,15
843327,585970,286
1256618,585970,15
1246406,585970,86
1257126,585970,4
1257070,585970,6
1257073,585970,17
1256614,585970,4
1257049,585970,3
543524,585970,74
984650,585970,1155
1291071,585970,571
1257583,585970,2
591306,585970,5
1490585,585970,27
599077,585970,68
1257622,585970,12
594007,585970,48
1258013,585970,2
949194,585970,62
1256684,585970,27
949192,585970,178
1256316,585970,18
784131,585970,18
1256314,585970,29
759694,585970,1113
583530,585970,521
949172,585970,58
1131102,585970,563
950412,585970,15
1256460,585970,23
1247098,585970,5
1246477,585970,16
1250042,585970,24
1246576,585970,13
720375,585970,26
947120,585970,76
947127,585970,397
949582,585970,33
941141,585970,102
1256640,585970,3
1247241,585970,3
1257885,585970,4
1257083,585970,33
1257059,585970,2
928764,585970,15
954385,585970,17
1247700,585970,34
739822,585970,37
1044698,585970,15
584214,585970,7371
1257496,585970,16
966945,585970,17
1257251,585970,3
1257253,585970,17
1244044,585970,26
1249451,585970,11
1256382,585970,30
1425017,585970,15
1257840,585970,3
1425012,585970,15
1256985,585970,3
1256863,585970,20
1257050,585970,3
948673,585970,38
948671,585970,71
1257397,585970,3
967941,585970,1868
948777,585970,56
1256813,585970,4
1257143,585970,2
1243902,585970,16
925463,585970,51
1257558,585970,8
1293642,585970,67
1257401,585970,2
1246367,585970,15
1257040,585970,2
7461,585970,41
1256918,585970,6
1338373,584877,15
585891,584877,26
1340070,584877,30
662258,584877,7
616322,584877,30
630188,584877,15
1224846,584877,16
945944,584877,68
975629,584877,24
918873,584877,38
1187397,584877,15
1053507,584877,90
543524,584877,70
632499,584877,35
1199954,584877,13
583355,584877,48
997978,584877,30
584184,584877,34
1348809,584877,16
909200,584877,74
1225541,584877,104
585073,584877,2
368163,584877,16
750157,584877,15
585591,584877,22
1337180,584877,17
928876,584877,38
583253,584877,40
1174463,584877,26
585158,584877,18
1458621,584877,21
1057384,584877,61
701350,584877,14
1099674,584877,70
583594,584877,43
584222,584877,45
584203,584877,15
583124,584877,7
1208934,584877,16
819233,584877,7
979099,584877,117
1213430,584877,16
1208920,584877,13
740566,584877,30
590314,584877,25
583475,584877,57
849335,584877,23
977267,586656,37
596480,586656,1186
701350,586656,73
550382,586656,32
590730,586656,237
918873,586656,15
1166669,586656,466
565641,586656,41
579484,586656,84
1242088,586656,11
590989,586656,1619
948160,586656,4
613680,586656,705
571545,586656,61
584184,586656,17
90236,586656,29
368163,586656,21
731917,586656,513
613,586656,180
72694,586656,79
1151035,586656,15
107435,586656,34
590646,586656,448
590645,586656,1246
995007,586656,83
92061,586656,24
546589,586656,304
518304,586656,11
587523,586656,15
947750,586656,13
1242737,586656,16
946215,62255,15
1216628,62255,48
458825,62255,16
123596,62255,25
120063,62255,17
825991,62255,14
1259088,991902,318
627899,991902,88
1404523,991902,20
590166,991902,221
565641,991902,124
701350,991902,37
107435,991902,15
1044698,991902,15
591821,991902,787
785324,991902,30
590472,991902,200
1258996,991902,355
690669,991902,49
579484,991902,542
565384,991902,69
1103578,991902,10
1351839,991902,5
1231801,991902,15
613788,991902,26394
293181,991902,15
607818,991902,20000
1025772,991902,25
571545,991902,722
611,991902,286
1230111,991902,15
1137420,991902,23
77400,991902,15
613778,991902,22277
1258908,991902,715
23923,991902,22
1144710,991902,15
587523,991902,26
833939,991902,36
1015858,991902,1328
584214,991902,226
947750,991902,17
543524,579642,15
668,579642,25
573227,579642,15
573294,579642,47
1034800,586326,16
779458,586326,16
701350,586326,2
550382,586326,3
1216628,586326,7
1380968,586326,15
964904,586326,9
547383,586326,4
782168,586326,31
637082,1522515,45
708696,596073,8
584184,596073,31
701350,596073,16
612,967278,16
592985,967278,10
663330,967278,9
925331,967278,4
967178,967278,188
977611,967278,15
502139,967278,5
648550,967278,13
647818,967278,18
834601,930769,25
915249,930769,139
575422,930769,15
930839,930769,905
930801,930769,740
584184,930769,33
930520,930769,979
1296454,1293409,3
482891,1293409,15
1277903,1293409,49
494945,1293409,15
643099,575081,26
503817,584377,16
949479,584375,15
937837,584375,15
870687,584375,30
1141713,584375,12
590730,584375,16
843804,584375,63
584184,584375,30
949010,584375,16
1132460,584375,16
584132,584375,31
1187747,584375,50
1321818,584375,27
615195,585898,285
687772,585898,20
840593,585898,16
518304,585898,22
1138506,585898,57
1454871,585898,7
701350,585898,15
688991,585898,17
1325865,585898,15
1052632,585898,17
982243,585898,66
593611,585898,11
587962,585898,86
590730,585898,113
623012,585898,26
591303,585898,4
589936,585898,184
637082,1524209,16
695717,711037,16
593419,711037,17
724109,711037,19
584241,697277,74
546589,697277,39
592985,697277,105
701350,697277,15
518304,697277,15
635822,697277,21
584184,697277,14
991091,697277,16
1062933,223698,16
223657,223698,51
1184710,175931,27
701350,175931,11
149483,175931,78
146231,175931,10
120063,175931,18
825991,175931,15
369460,175931,37
225935,60115,22
1118547,60115,16
1308471,60115,30
592626,1148316,173
1172038,1148316,317
977267,1148316,15
1181779,1148316,1538
945542,1148316,1810
1204016,1148316,16
1144710,1148316,809
1152429,1148316,6
603035,1148316,6910
1145750,1148316,728
41605,1148316,26
1139489,1148316,953
8884,1148316,15
1144947,1148316,1141
1165239,1148316,1562
1129239,1148316,15
1167096,1148316,25
1143941,1148316,2848
1164846,1148316,2343
714183,1148316,67
1151911,1148316,426
1138506,1148316,946
65084,1148316,15
1148170,1148316,577
1181992,1148316,113
1150131,1148316,16
1148346,1148316,340
611,1148316,83
1145082,1148316,1814
1138509,1148316,612
503817,1148316,23
1142316,1148316,2987
1150345,1148316,947
1166462,1148316,732
1172123,1148316,384
1151073,1148316,536
1148495,1148316,1238
1118547,1148316,40
1150877,1148316,21
1198807,1148316,15
1152079,1148316,57
1103505,1148316,15
1150819,1148316,15
994196,1148316,90
1138633,1148316,13
1148410,1148316,767
1166717,1148316,15
615256,1148316,161
1296602,571638,19
1386752,509063,15
599858,509063,15
296,509063,15
296,548915,29
1412159,848386,2
843754,848386,14
391614,848386,38
1402612,848386,3
1069942,848386,15
589853,848386,15
1037874,848386,15
41605,848386,9
518304,848386,28
1240047,848386,15
579484,848386,669
593898,848386,76
565384,848386,422
1047243,848386,15
1016021,848386,9
1080369,848386,15
843804,848386,49
1412092,848386,1
584241,848386,1558
611,848386,15
1388214,848386,15
848303,848386,2711
20989,848386,11
1414380,848386,15
149483,848386,15
557272,848386,93
1080665,848386,13
77400,848386,67
107435,848386,69
1235451,848386,14
1414320,848386,15
813261,848386,16
92061,848386,5
546589,848386,488
88233,848386,41
79592,848386,16
1230580,587975,18
1203543,587975,10
928585,587975,158
565641,587975,15
701350,587975,49
738990,587975,195
661400,587975,20
928331,587975,1144
1126679,587975,15
1421402,587975,10
1231796,587975,16
653783,587975,59
1120235,587975,28
949497,587975,11
696682,587975,52
565384,587975,10
583170,587975,178
